Species,Temperature (°C),Soil Moisture (%),Altitude (m),Soil pH,Light Hours,Germination Rate (%)
Gladiolus,38.44,75.66,1066,7.69,13.86,0.0
Gladiolus,25.58,36.68,1809,7.51,9.02,0.01
Gladiolus,15.21,34.5,2906,5.16,15.23,0.0
Gladiolus,39.44,57.93,3111,6.56,7.95,0.0
Gladiolus,17.88,24.58,722,6.02,15.67,0.0
Gladiolus,8.63,21.5,2381,7.85,13.72,0.0
Gladiolus,34.69,26.68,3091,7.44,6.48,0.0
Gladiolus,36.91,66.8,2147,7.44,8.34,0.0
Gladiolus,19.39,62.79,2086,6.12,9.01,40.56
Gladiolus,16.62,23.87,1844,6.92,6.69,0.0
Gladiolus,25.64,39.38,2803,5.11,8.04,0.12
Gladiolus,12.93,91.63,602,7.86,7.03,0.0
Gladiolus,35.35,20.43,2384,4.84,8.95,0.0
Gladiolus,15.72,56.01,1093,6.09,6.99,0.65
Gladiolus,6.38,56.8,1987,5.73,12.32,0.0
Gladiolus,11.31,67.52,2331,4.56,14.39,0.0
Gladiolus,31.74,46.84,2103,7.38,15.86,0.0
Gladiolus,26.76,51.75,3385,5.65,13.14,0.27
Gladiolus,16.58,71.24,2087,7.34,10.99,0.34
Gladiolus,33.66,61.77,1968,5.34,14.57,0.0
Gladiolus,26.68,23.8,482,6.2,8.7,0.0
Gladiolus,32.11,94.31,521,6.34,12.54,0.0
Gladiolus,38.86,44.73,433,5.05,8.08,0.0
Gladiolus,44.44,55.4,2071,7.11,11.12,0.0
Gladiolus,19.8,56.05,2668,5.23,9.83,5.68
Gladiolus,18.31,62.75,1685,5.63,7.11,7.96
Gladiolus,21.0,53.03,2824,5.45,7.87,4.21
Gladiolus,44.79,28.54,765,5.35,10.39,0.0
Gladiolus,22.89,61.45,2538,6.98,6.87,2.23
Gladiolus,21.68,37.71,2776,7.22,12.2,0.03
Gladiolus,36.32,79.79,1069,7.33,13.52,0.0
Gladiolus,17.21,35.56,1528,4.88,14.64,0.0
Gladiolus,12.43,66.27,2449,5.09,14.57,0.0
Gladiolus,18.85,83.87,1886,5.07,10.47,4.29
Gladiolus,24.42,89.61,3338,7.57,6.9,0.01
Gladiolus,37.76,91.24,3116,5.99,9.23,0.0
Gladiolus,17.79,44.3,2534,6.05,9.9,1.94
Gladiolus,22.13,25.14,1274,6.7,7.46,0.01
Gladiolus,20.19,56.66,1350,7.21,10.06,1.56
Gladiolus,35.43,67.48,1642,6.35,15.41,0.0
Gladiolus,17.51,53.3,3165,5.92,14.29,0.18
Gladiolus,14.37,42.59,3395,7.48,11.71,0.0
Gladiolus,6.76,78.47,1847,7.38,12.01,0.0
Gladiolus,41.49,90.33,1710,4.88,15.05,0.0
Gladiolus,38.2,38.36,2460,5.45,13.88,0.0
Gladiolus,26.56,32.28,1708,4.74,8.44,0.01
Gladiolus,44.99,84.58,1186,6.39,6.48,0.0
Gladiolus,34.27,74.18,1282,4.62,6.08,0.0
Gladiolus,21.31,57.89,3195,6.95,6.58,0.38
Gladiolus,18.76,31.14,2686,7.99,12.03,0.0
Gladiolus,23.38,22.16,3067,6.09,15.03,0.0
Gladiolus,5.86,90.1,1130,7.0,14.7,0.0
Gladiolus,38.02,88.91,2779,7.18,12.86,0.0
Gladiolus,21.14,55.54,642,6.54,7.97,2.92
Gladiolus,44.77,40.0,3231,4.91,11.87,0.0
Gladiolus,26.26,68.18,1651,6.21,13.53,8.13
Gladiolus,11.88,20.93,970,5.1,7.68,0.0
Gladiolus,37.39,57.71,469,6.91,8.41,0.0
Gladiolus,44.44,23.3,1504,5.61,13.98,0.0
Gladiolus,14.21,43.97,2448,6.15,10.51,0.14
Gladiolus,29.38,49.73,2324,6.96,10.99,0.2
Gladiolus,15.83,22.91,540,5.56,9.03,0.0
Gladiolus,12.71,32.51,2284,6.84,10.35,0.0
Gladiolus,42.1,22.81,1604,4.68,11.22,0.0
Gladiolus,20.55,67.3,800,6.32,6.38,3.64
Gladiolus,34.25,62.18,2776,6.32,15.84,0.0
Gladiolus,33.9,46.87,2422,5.61,11.18,0.01
Gladiolus,35.87,57.8,1498,5.89,6.76,0.0
Gladiolus,30.8,32.7,1476,4.83,15.12,0.0
Gladiolus,6.27,67.33,1843,7.68,15.51,0.0
Gladiolus,37.52,73.4,2533,7.22,11.23,0.0
Gladiolus,9.84,86.67,1516,7.28,15.54,0.0
Gladiolus,44.53,67.49,2752,5.57,15.42,0.0
Gladiolus,7.17,87.49,3048,5.82,13.75,0.0
Gladiolus,21.82,90.51,3271,5.46,10.91,1.68
Gladiolus,12.92,93.06,2162,6.72,7.04,0.01
Gladiolus,21.16,43.29,1377,4.83,7.45,0.17
Gladiolus,6.97,82.55,2964,4.69,7.79,0.0
Gladiolus,38.29,25.04,766,7.95,10.05,0.0
Gladiolus,41.5,49.04,1273,4.88,12.98,0.0
Gladiolus,33.86,89.83,1260,5.29,11.12,0.0
Gladiolus,36.79,76.16,1007,7.45,11.79,0.0
Gladiolus,13.06,25.01,2941,4.7,14.92,0.0
Gladiolus,19.6,77.56,1128,7.1,12.29,1.31
Gladiolus,31.19,46.1,553,6.17,12.22,0.02
Gladiolus,41.45,53.27,1064,7.23,6.71,0.0
Gladiolus,28.3,80.66,2315,7.13,11.84,0.44
Gladiolus,29.37,89.81,2760,7.93,9.68,0.0
Gladiolus,13.55,91.65,1072,4.82,10.36,0.01
Gladiolus,23.4,61.05,1935,7.94,6.93,0.01
Gladiolus,8.16,77.71,1013,7.87,13.64,0.0
Gladiolus,39.27,69.13,2740,6.4,7.45,0.0
Gladiolus,22.8,59.9,533,5.76,7.8,5.04
Gladiolus,38.17,85.69,1643,6.07,11.37,0.0
Gladiolus,31.56,26.98,686,5.92,10.34,0.0
Gladiolus,38.69,23.72,3160,7.99,6.05,0.0
Gladiolus,18.04,28.02,2349,6.96,12.55,0.0
Gladiolus,13.13,59.78,2293,6.86,12.89,0.04
Gladiolus,40.25,50.47,3234,5.38,7.72,0.0
Gladiolus,5.73,22.92,608,5.82,11.89,0.0
Gladiolus,11.37,63.62,3220,6.62,13.82,0.0
Gladiolus,31.53,22.2,2193,6.45,12.13,0.0
Gladiolus,42.88,47.48,1658,7.59,9.41,0.0
Gladiolus,34.59,75.65,481,7.0,13.35,0.0
Gladiolus,30.82,26.25,411,7.71,15.59,0.0
Gladiolus,23.61,72.51,1461,4.91,12.4,3.37
Gladiolus,35.03,67.08,2188,6.14,15.26,0.0
Gladiolus,27.81,70.61,746,7.18,9.16,0.3
Gladiolus,27.7,62.31,1634,5.07,12.61,1.26
Gladiolus,21.98,90.98,1794,6.19,10.93,17.54
Gladiolus,28.3,94.32,1023,4.62,7.63,0.01
Gladiolus,38.64,48.53,694,5.08,7.81,0.0
Gladiolus,43.28,50.63,1099,6.01,7.97,0.0
Gladiolus,32.06,89.19,1347,7.15,7.42,0.0
Gladiolus,40.78,44.51,1741,4.94,11.96,0.0
Gladiolus,8.34,89.91,632,4.86,7.14,0.0
Gladiolus,19.81,62.01,2080,5.92,11.64,36.55
Gladiolus,11.74,77.48,461,6.01,12.18,0.01
Gladiolus,28.1,25.09,660,6.43,9.79,0.0
Gladiolus,30.75,69.58,1340,7.9,13.46,0.0
Gladiolus,28.2,64.57,979,7.37,7.98,0.09
Gladiolus,44.13,59.43,561,6.56,6.64,0.0
Gladiolus,32.63,40.36,1846,7.14,10.2,0.0
Gladiolus,7.61,41.31,1628,7.64,13.59,0.0
Gladiolus,23.92,73.23,3320,5.28,8.21,2.58
Gladiolus,43.43,31.7,1875,5.88,6.84,0.0
Gladiolus,24.81,93.99,915,5.21,11.66,0.76
Gladiolus,15.66,58.12,2448,6.51,12.86,0.71
Gladiolus,18.46,28.8,2118,6.59,9.59,0.05
Gladiolus,41.96,20.03,1176,5.88,12.59,0.0
Gladiolus,17.28,37.03,1682,6.24,9.73,0.42
Gladiolus,43.72,40.3,1981,7.71,10.04,0.0
Gladiolus,40.65,49.47,1027,7.03,13.76,0.0
Gladiolus,7.26,33.07,1379,5.5,11.95,0.0
Gladiolus,20.78,87.38,3004,6.82,12.24,1.19
Gladiolus,43.6,37.01,1249,6.93,7.59,0.0
Gladiolus,19.06,37.84,2435,7.32,9.88,0.03
Gladiolus,15.35,67.22,794,5.57,10.35,1.11
Gladiolus,24.69,27.61,2118,4.64,14.64,0.0
Gladiolus,11.78,29.94,1531,5.69,6.06,0.0
Gladiolus,19.94,63.51,2184,7.83,15.67,0.0
Gladiolus,31.59,21.72,3323,5.92,6.95,0.0
Gladiolus,36.4,71.2,2795,6.19,14.02,0.0
Gladiolus,28.42,85.52,2311,4.7,15.59,0.0
Gladiolus,26.54,94.71,2134,5.02,12.5,0.31
Gladiolus,32.55,42.9,2573,5.94,10.36,0.02
Gladiolus,15.87,41.29,817,5.44,12.85,0.03
Gladiolus,38.7,82.31,3088,7.22,14.07,0.0
Gladiolus,7.8,58.97,1038,5.47,10.38,0.0
Gladiolus,23.19,71.84,1748,6.05,12.35,46.84
Gladiolus,20.56,26.9,3059,5.07,10.54,0.01
Gladiolus,43.59,50.62,3151,7.88,15.42,0.0
Gladiolus,13.96,90.89,1886,6.96,13.53,0.01
Gladiolus,23.54,84.65,1195,6.9,11.02,4.6
Gladiolus,36.71,58.92,657,6.33,13.38,0.0
Gladiolus,15.64,31.58,1403,6.54,6.18,0.0
Gladiolus,7.08,77.11,1476,6.79,13.27,0.0
Gladiolus,13.22,64.45,2205,7.03,15.29,0.0
Gladiolus,27.65,21.61,1823,6.76,14.87,0.0
Gladiolus,29.13,66.38,746,5.7,14.4,0.16
Gladiolus,20.92,75.65,2669,5.28,15.98,0.17
Gladiolus,14.03,25.92,1154,6.51,11.23,0.0
Gladiolus,18.64,23.43,2763,6.21,9.42,0.01
Gladiolus,12.33,37.94,2930,4.88,12.06,0.0
Gladiolus,44.12,54.89,2963,7.2,14.36,0.0
Gladiolus,10.67,82.74,2789,6.49,9.9,0.01
Gladiolus,19.6,89.65,464,7.27,11.47,0.06
Gladiolus,44.16,58.69,2711,6.79,12.39,0.0
Gladiolus,41.91,79.63,1533,5.56,12.13,0.0
Gladiolus,23.3,88.89,2059,6.38,15.11,0.77
Gladiolus,8.39,53.07,3347,5.21,11.56,0.0
Gladiolus,30.81,49.91,1750,6.44,13.98,0.05
Gladiolus,5.15,82.71,1012,7.51,14.03,0.0
Gladiolus,10.83,33.85,1906,7.45,6.63,0.0
Gladiolus,22.89,75.14,1664,6.6,15.72,0.71
Gladiolus,15.06,66.99,1976,4.55,7.43,0.03
Gladiolus,10.76,50.49,1899,5.91,8.11,0.01
Gladiolus,16.15,75.08,3041,5.04,12.24,0.22
Gladiolus,44.42,77.96,1380,6.16,14.1,0.0
Gladiolus,12.02,27.01,716,5.3,8.35,0.0
Gladiolus,36.26,88.27,691,5.45,14.04,0.0
Gladiolus,21.4,70.0,2417,4.94,6.69,1.89
Gladiolus,17.08,73.82,779,4.87,13.15,0.12
Gladiolus,31.44,87.13,1031,5.38,9.06,0.08
Gladiolus,12.26,45.64,1999,6.43,15.15,0.0
Gladiolus,43.24,37.08,668,4.73,8.07,0.0
Gladiolus,30.24,26.37,1297,6.93,12.12,0.0
Gladiolus,5.72,65.52,1036,7.6,6.36,0.0
Gladiolus,20.65,87.82,931,6.22,6.78,2.62
Gladiolus,13.91,56.06,2649,4.58,12.12,0.0
Gladiolus,37.78,74.05,1287,5.82,14.97,0.0
Gladiolus,13.65,48.54,2046,7.35,11.71,0.0
Gladiolus,34.7,59.11,1467,7.3,7.8,0.0
Gladiolus,10.48,74.98,2334,7.54,12.75,0.0
Gladiolus,43.65,69.57,3299,7.37,14.08,0.0
Gladiolus,20.21,33.76,2591,7.44,15.92,0.0
Gladiolus,23.61,92.49,923,7.07,13.72,0.11
Gladiolus,30.06,86.26,461,5.59,12.45,0.07
Gladiolus,12.26,86.91,1311,4.99,11.55,0.01
Gladiolus,42.33,21.14,2447,7.26,9.48,0.0
Gladiolus,15.6,85.73,1177,6.13,12.72,0.68
Gladiolus,37.6,93.79,1973,7.83,14.92,0.0
Gladiolus,7.76,83.96,1976,5.58,7.57,0.0
Gladiolus,10.85,38.34,1819,6.28,13.4,0.0
Gladiolus,17.73,33.23,1796,7.78,12.89,0.0
Gladiolus,12.83,25.71,1385,7.28,13.72,0.0
Gladiolus,33.77,29.08,1730,5.54,14.72,0.0
Gladiolus,31.07,29.91,689,6.07,11.42,0.0
Gladiolus,19.34,69.55,2510,6.11,10.76,35.74
Gladiolus,13.28,44.18,1894,4.51,12.31,0.0
Gladiolus,44.2,72.45,2829,4.51,10.3,0.0
Gladiolus,41.25,54.24,1080,4.96,10.57,0.0
Gladiolus,36.16,35.7,1855,6.66,11.38,0.0
Gladiolus,19.43,35.1,1967,5.22,13.36,0.06
Gladiolus,14.2,50.52,3114,6.02,12.54,0.06
Gladiolus,37.48,92.2,2869,5.14,6.8,0.0
Gladiolus,21.04,74.06,656,5.66,14.11,1.65
Gladiolus,18.14,39.45,2026,6.31,11.57,0.81
Gladiolus,11.03,65.96,881,6.21,14.59,0.0
Gladiolus,20.05,20.24,2826,7.06,10.0,0.0
Gladiolus,39.42,68.09,2553,7.07,10.59,0.0
Gladiolus,17.86,45.64,1480,5.96,6.26,0.56
Gladiolus,42.67,37.86,1099,6.87,15.45,0.0
Gladiolus,42.07,71.77,1129,6.59,12.85,0.0
Gladiolus,32.22,41.7,1759,6.42,11.0,0.02
Gladiolus,10.01,81.6,582,6.21,14.74,0.0
Gladiolus,32.18,32.56,1920,5.65,15.12,0.0
Gladiolus,36.53,70.15,1136,6.79,10.53,0.0
Gladiolus,8.14,62.45,2366,5.59,11.25,0.0
Gladiolus,10.86,25.45,1225,7.52,15.92,0.0
Gladiolus,18.21,92.19,3345,6.38,15.71,0.01
Gladiolus,41.12,56.76,2212,5.64,8.1,0.0
Gladiolus,35.11,63.93,2204,7.88,14.25,0.0
Gladiolus,25.45,62.25,2549,5.76,14.96,1.33
Gladiolus,42.06,42.66,2920,7.35,7.08,0.0
Gladiolus,22.41,46.44,2081,7.47,11.71,0.13
Gladiolus,37.98,46.82,2180,7.4,7.0,0.0
Gladiolus,42.58,56.08,1669,5.73,7.39,0.0
Gladiolus,21.28,81.02,881,5.68,11.54,12.72
Gladiolus,22.46,67.94,2515,6.28,6.1,8.55
Gladiolus,19.39,45.73,2997,6.93,6.35,0.07
Gladiolus,31.18,85.67,916,6.98,10.48,0.03
Gladiolus,32.03,73.13,2264,5.7,10.63,0.43
Gladiolus,43.48,92.12,1621,7.46,9.25,0.0
Gladiolus,8.67,77.87,1476,6.89,12.56,0.0
Gladiolus,22.86,67.08,1969,6.58,14.83,2.63
Gladiolus,6.22,22.6,2180,6.49,12.5,0.0
Gladiolus,6.04,79.42,2315,5.58,13.61,0.0
Gladiolus,25.13,88.33,451,7.74,8.6,0.0
Gladiolus,28.39,90.58,1783,6.98,13.67,0.09
Gladiolus,17.37,56.44,1515,7.43,12.77,0.07
Gladiolus,41.11,92.1,1738,6.01,12.3,0.0
Gladiolus,18.68,44.73,1560,6.17,15.65,0.07
Gladiolus,44.08,72.85,2037,5.03,12.15,0.0
Gladiolus,12.13,32.22,724,5.19,6.86,0.0
Gladiolus,42.24,25.62,967,5.32,10.89,0.0
Gladiolus,41.55,74.17,886,6.88,9.89,0.0
Gladiolus,33.15,39.49,3241,4.69,6.05,0.0
Gladiolus,41.71,67.95,3028,5.64,6.56,0.0
Gladiolus,25.95,83.83,3053,7.28,8.85,0.22
Gladiolus,6.25,85.49,865,6.77,7.93,0.0
Gladiolus,40.1,79.43,521,5.76,6.59,0.0
Gladiolus,36.66,85.6,2344,6.74,14.13,0.0
Gladiolus,44.0,60.01,1573,5.45,10.48,0.0
Gladiolus,37.13,25.46,2833,6.7,13.97,0.0
Gladiolus,36.21,24.72,3035,6.78,13.4,0.0
Gladiolus,9.25,60.08,2761,6.2,15.29,0.0
Gladiolus,13.9,55.82,2895,5.65,11.31,0.19
Gladiolus,15.8,40.11,1249,5.82,8.69,0.18
Gladiolus,21.21,35.79,2672,5.19,14.73,0.01
Gladiolus,19.57,84.37,2522,5.47,14.08,1.43
Gladiolus,21.66,80.62,2602,4.92,12.76,1.46
Gladiolus,22.5,40.75,2295,6.1,7.45,1.9
Gladiolus,28.22,25.1,1857,6.34,11.21,0.01
Gladiolus,29.01,69.39,3127,5.42,11.83,0.68
Gladiolus,36.45,34.72,1135,5.59,7.24,0.0
Gladiolus,17.98,79.07,2389,6.43,15.72,0.22
Gladiolus,36.07,76.53,3051,5.1,10.29,0.0
Gladiolus,16.58,41.14,2719,5.78,14.41,0.03
Gladiolus,23.14,49.12,2655,6.16,11.65,8.12
Gladiolus,31.66,26.02,1188,6.29,11.51,0.0
Gladiolus,23.18,36.13,1760,6.65,12.81,0.28
Gladiolus,8.6,25.57,2247,6.07,11.69,0.0
Gladiolus,44.49,85.76,2853,5.85,14.16,0.0
Gladiolus,5.75,57.75,610,6.26,8.64,0.0
Gladiolus,39.85,76.82,1268,6.45,12.02,0.0
Gladiolus,8.95,88.95,2252,6.41,15.99,0.0
Gladiolus,9.11,45.85,2807,6.95,12.91,0.0
Gladiolus,23.55,65.72,2672,7.85,9.6,0.05
Gladiolus,41.25,46.78,539,6.8,11.17,0.0
Gladiolus,5.33,72.16,2400,6.48,6.22,0.0
Gladiolus,15.77,23.56,801,7.99,9.77,0.0
Gladiolus,44.05,20.72,3392,5.3,6.85,0.0
Gladiolus,12.8,92.98,1608,7.87,11.59,0.0
Gladiolus,34.1,47.31,3184,7.68,15.69,0.0
Gladiolus,36.69,79.71,2264,6.67,10.64,0.0
Gladiolus,44.22,66.81,1169,7.26,14.23,0.0
Gladiolus,25.54,22.51,1761,5.48,13.01,0.0
Gladiolus,31.23,40.02,1676,6.29,10.82,0.05
Gladiolus,33.31,69.15,943,7.9,13.69,0.0
Gladiolus,34.16,93.02,2168,6.22,9.72,0.01
Gladiolus,18.18,93.03,2214,7.99,7.42,0.0
Gladiolus,20.28,56.13,1326,4.65,12.03,0.43
Gladiolus,41.4,26.78,1170,7.49,6.98,0.0
Gladiolus,8.28,68.21,2963,5.91,14.48,0.0
Gladiolus,30.58,80.51,672,5.19,8.23,0.07
Gladiolus,17.19,27.89,807,7.71,15.02,0.0
Gladiolus,44.91,47.41,3082,7.25,7.89,0.0
Gladiolus,14.47,86.6,925,4.57,6.47,0.0
Gladiolus,5.56,55.12,3299,6.57,11.78,0.0
Gladiolus,5.05,55.29,1649,7.48,6.33,0.0
Gladiolus,15.62,91.34,1209,7.14,15.26,0.0
Gladiolus,17.56,64.3,3273,4.84,15.78,0.0
Gladiolus,6.3,77.84,834,4.61,6.49,0.0
Gladiolus,19.28,72.3,2251,4.83,14.29,0.31
Gladiolus,38.69,87.45,3164,7.19,15.34,0.0
Gladiolus,15.95,53.91,1168,7.74,6.96,0.0
Gladiolus,22.29,55.9,2142,5.13,8.56,7.9
Gladiolus,28.97,52.34,3028,7.33,15.78,0.0
Gladiolus,21.06,50.28,816,4.63,13.75,0.03
Gladiolus,25.95,40.8,3328,6.77,15.43,0.0
Gladiolus,26.8,69.42,1855,6.62,6.16,2.62
Gladiolus,32.69,80.83,2422,6.72,7.49,0.03
Gladiolus,17.39,94.98,831,6.69,6.65,0.08
Gladiolus,28.81,62.68,2157,5.41,13.48,0.94
Gladiolus,7.02,23.49,2203,7.15,6.74,0.0
Gladiolus,24.94,35.34,2338,5.93,9.52,0.88
Gladiolus,13.69,60.17,1311,6.03,10.95,0.6
Gladiolus,25.44,87.35,1116,5.47,14.39,0.6
Gladiolus,8.05,30.84,3015,7.22,11.28,0.0
Gladiolus,43.07,75.32,1757,7.07,7.66,0.0
Gladiolus,39.75,45.46,1655,7.28,6.1,0.0
Gladiolus,5.44,70.09,2167,5.87,6.93,0.0
Gladiolus,26.67,74.53,1438,7.42,12.67,0.21
Gladiolus,24.81,76.88,1606,7.28,13.98,0.3
Gladiolus,7.64,76.57,638,5.42,15.58,0.0
Gladiolus,14.36,41.46,1013,5.67,12.1,0.03
Gladiolus,35.42,28.03,887,6.27,8.21,0.0
Gladiolus,26.02,78.47,1564,6.8,6.31,1.79
Gladiolus,38.67,91.54,2417,7.38,15.35,0.0
Gladiolus,33.7,71.09,2168,5.34,12.21,0.02
Gladiolus,40.08,90.01,1780,6.36,8.46,0.0
Gladiolus,39.8,43.63,2408,6.93,15.98,0.0
Gladiolus,11.3,84.23,2601,5.77,12.52,0.01
Gladiolus,33.06,32.91,1327,4.66,9.05,0.0
Gladiolus,6.14,47.78,1176,6.85,7.64,0.0
Gladiolus,36.4,37.91,1675,7.38,6.75,0.0
Gladiolus,11.7,85.75,2671,7.77,13.29,0.0
Gladiolus,19.62,86.25,2193,7.83,7.35,0.01
Gladiolus,29.58,54.88,1102,5.57,10.44,0.98
Gladiolus,43.34,85.45,2046,7.01,9.43,0.0
Gladiolus,7.6,43.09,623,6.08,14.44,0.0
Gladiolus,18.6,51.57,2760,5.7,11.49,3.95
Gladiolus,28.74,84.45,1023,5.21,13.46,0.17
Gladiolus,8.98,48.59,1688,7.83,12.83,0.0
Gladiolus,37.83,60.92,1951,6.86,6.14,0.0
Gladiolus,10.99,37.71,1225,5.57,8.59,0.0
Gladiolus,8.54,82.8,1204,7.15,8.81,0.0
Gladiolus,43.64,59.36,2993,7.74,12.59,0.0
Gladiolus,20.75,84.46,2323,7.4,6.94,0.21
Gladiolus,25.01,33.82,1390,4.94,13.84,0.01
Gladiolus,41.95,79.82,1982,6.52,14.68,0.0
Gladiolus,23.78,21.17,1029,7.24,13.26,0.0
Gladiolus,26.05,39.71,2812,5.18,12.65,0.1
Gladiolus,7.02,31.45,2656,5.59,8.49,0.0
Gladiolus,21.4,61.21,3171,6.28,11.92,7.38
Gladiolus,44.04,44.48,3346,4.54,13.78,0.0
Gladiolus,37.29,56.63,3359,7.51,8.14,0.0
Gladiolus,21.33,58.74,1637,7.85,12.72,0.02
Gladiolus,14.57,94.93,2423,5.05,13.28,0.01
Gladiolus,23.7,30.37,1261,5.55,12.27,0.09
Gladiolus,17.5,77.49,3245,4.82,8.32,0.14
Gladiolus,23.57,31.79,3318,6.47,10.87,0.04
Gladiolus,13.28,89.42,621,4.8,10.2,0.0
Gladiolus,40.4,62.23,3149,5.33,10.86,0.0
Gladiolus,16.78,31.75,916,7.03,8.64,0.0
Gladiolus,37.52,34.68,640,5.07,9.96,0.0
Gladiolus,25.67,92.15,664,5.33,10.35,0.87
Gladiolus,32.9,60.53,2602,4.92,8.67,0.01
Gladiolus,40.85,24.54,3268,6.73,7.08,0.0
Gladiolus,23.91,64.44,1975,5.16,12.52,8.72
Gladiolus,35.09,75.01,1862,7.26,14.98,0.0
Gladiolus,21.17,39.66,2920,5.45,8.41,0.51
Gladiolus,14.28,80.91,478,6.09,12.7,0.08
Gladiolus,13.17,89.43,1002,5.23,7.3,0.01
Gladiolus,5.98,90.8,1463,5.86,14.25,0.0
Gladiolus,29.73,35.36,1985,5.12,10.92,0.02
Gladiolus,7.95,72.47,1733,7.6,14.62,0.0
Gladiolus,12.81,36.87,2759,7.2,6.78,0.0
Gladiolus,13.33,89.0,887,5.45,11.69,0.04
Gladiolus,34.85,22.45,2149,5.5,10.6,0.0
Gladiolus,31.84,24.75,600,5.6,13.16,0.0
Gladiolus,22.39,50.78,470,5.52,7.39,0.92
Gladiolus,39.62,88.81,520,6.15,13.6,0.0
Gladiolus,13.94,91.61,1938,6.24,6.66,0.07
Gladiolus,6.81,50.96,2804,5.31,6.97,0.0
Gladiolus,31.64,28.67,3155,6.81,10.61,0.0
Gladiolus,29.0,45.35,649,7.7,13.44,0.0
Gladiolus,11.73,61.09,675,7.14,10.47,0.0
Gladiolus,10.04,37.54,3071,6.65,8.28,0.0
Gladiolus,11.39,25.15,767,5.92,7.08,0.0
Gladiolus,11.16,88.74,2054,7.04,13.77,0.0
Gladiolus,9.11,25.14,3143,4.88,10.87,0.0
Gladiolus,6.52,86.03,1137,4.64,12.3,0.0
Gladiolus,29.33,57.51,3085,6.99,10.65,0.14
Gladiolus,34.42,30.83,1655,5.56,13.17,0.0
Gladiolus,14.19,86.52,1431,5.31,11.85,0.17
Gladiolus,29.17,74.88,1770,6.64,7.4,1.45
Gladiolus,25.24,77.56,3187,5.56,11.08,5.81
Gladiolus,42.57,31.13,3373,6.73,15.92,0.0
Gladiolus,40.48,84.2,1775,7.18,6.79,0.0
Gladiolus,14.77,89.44,1665,5.05,13.74,0.03
Gladiolus,39.74,76.59,1142,6.22,15.87,0.0
Gladiolus,40.29,61.6,1375,6.64,8.63,0.0
Gladiolus,21.7,50.88,3240,5.26,13.7,0.26
Gladiolus,22.55,81.91,1212,7.87,15.28,0.0
Gladiolus,34.58,50.67,836,5.36,7.88,0.0
Gladiolus,38.48,74.18,648,4.98,8.88,0.0
Gladiolus,31.78,27.55,2599,4.83,8.71,0.0
Gladiolus,15.42,67.83,3336,5.76,13.59,0.13
Gladiolus,19.66,67.35,934,5.91,15.53,0.52
Gladiolus,43.77,42.5,623,5.89,13.68,0.0
Gladiolus,39.02,87.32,3261,7.72,6.37,0.0
Gladiolus,44.19,52.26,1620,6.55,9.61,0.0
Gladiolus,18.6,34.88,2437,4.92,10.89,0.04
Gladiolus,36.19,69.43,2406,5.91,8.58,0.0
Gladiolus,31.6,84.46,1974,6.62,14.43,0.02
Gladiolus,26.51,22.5,1344,6.08,14.12,0.0
Gladiolus,30.06,33.08,2969,7.25,14.87,0.0
Gladiolus,18.02,83.27,2965,6.26,7.63,2.43
Gladiolus,7.59,79.37,463,6.79,13.87,0.0
Gladiolus,32.11,32.5,834,4.84,10.42,0.0
Gladiolus,26.33,49.46,487,6.25,11.58,0.86
Gladiolus,16.44,92.52,871,6.02,14.11,0.09
Gladiolus,32.91,89.57,637,5.03,7.96,0.0
Gladiolus,39.65,55.52,1708,7.01,13.08,0.0
Gladiolus,34.85,80.3,1729,5.39,9.25,0.01
Gladiolus,17.83,45.04,3306,7.05,10.48,0.05
Gladiolus,16.69,26.94,2321,6.09,11.91,0.01
Gladiolus,26.55,86.72,2097,5.88,12.26,7.49
Gladiolus,22.82,63.39,3168,6.18,7.76,8.23
Gladiolus,44.2,80.51,2516,5.44,12.96,0.0
Gladiolus,7.69,47.83,2281,4.54,11.55,0.0
Gladiolus,7.07,27.22,2258,7.01,11.83,0.0
Gladiolus,30.33,87.78,2315,4.63,11.95,0.01
Gladiolus,25.35,42.89,2850,5.31,9.68,0.75
Gladiolus,27.8,21.06,902,5.25,13.13,0.0
Gladiolus,28.88,70.99,2265,4.64,11.73,0.15
Gladiolus,9.35,31.43,2796,6.77,9.72,0.0
Gladiolus,24.82,90.98,920,7.82,12.92,0.0
Gladiolus,11.6,64.38,3276,7.01,8.8,0.0
Gladiolus,11.67,25.44,3251,4.87,12.53,0.0
Gladiolus,37.62,49.7,2937,5.47,8.04,0.0
Gladiolus,26.96,73.08,1979,6.15,8.92,26.27
Gladiolus,16.0,81.47,2883,6.3,14.31,0.19
Gladiolus,13.13,84.54,1764,5.37,9.2,0.15
Gladiolus,24.31,51.54,1144,6.95,13.07,0.73
Gladiolus,30.41,21.68,2064,7.29,10.37,0.0
Gladiolus,42.33,60.78,1373,4.98,14.87,0.0
Gladiolus,43.54,78.47,1088,7.85,9.27,0.0
Gladiolus,16.21,81.29,2329,5.57,14.08,0.51
Gladiolus,24.96,64.39,1862,5.04,8.94,8.93
Gladiolus,13.97,38.99,480,6.99,10.63,0.0
Gladiolus,24.95,68.05,2973,6.93,15.4,0.1
Gladiolus,38.82,47.58,490,5.95,8.2,0.0
Gladiolus,22.77,63.12,1199,7.57,14.28,0.04
Gladiolus,36.35,80.35,809,7.09,12.98,0.0
